factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
wq101_alpha23,q158_std_60h,wq101,alpha158_rolling_price,False,0.036273,0.036273,0.005748,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,-0.03448,0.03448,0.069062,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_min_60h,wq101,alpha158_rolling_price,False,0.033483,0.033483,0.004365,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,ema_12_26_gap,wq101,technical_indicators,False,-0.032967,0.032967,-0.000999,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_beta_30h,wq101,alpha158_rolling_regression,False,0.032187,0.032187,0.046817,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,vol_ret_corr_20h,wq101,alpha158_ohlcv,False,-0.032067,0.032067,-0.004429,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_rsqr_20h,wq101,alpha158_rolling_regression,False,0.031601,0.031601,-0.002353,645088,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,vol_ret_corr_20h,wq101,alpha158_ohlcv,False,-0.031161,0.031161,-0.004355,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,vol_of_vol_20h,wq101,realized_skew_kurtosis,False,0.03097,0.03097,0.007615,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,ema_12_26_gap,wq101,technical_indicators,False,-0.030903,0.030903,-0.000979,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,ma_gap_10_40,wq101,trend_ma,False,0.029901,0.029901,0.046525,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_cord_20h,wq101,alpha158_rolling_volume_price,False,-0.029295,0.029295,-0.003888,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,rev_10h,wq101,reversal,False,-0.028698,0.028698,0.04248,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,mom_10h,wq101,momentum,False,0.028698,0.028698,-0.04248,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_cord_20h,wq101,alpha158_rolling_volume_price,False,-0.028168,0.028168,-0.003802,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,a101_volume_xs_z_mean_neg_112h,wq101,alpha101_curated_volume_crowding,False,-0.027535,0.027535,-0.002328,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,price_volume_corr_20h,wq101,volume_price,False,-0.027404,0.027404,-0.003729,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,price_volume_corr_20h,wq101,volume_price,False,0.027283,0.027283,0.023486,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,downside_vol_20h,wq101,realized_skew_kurtosis,False,0.026662,0.026662,0.007264,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,0.026538,0.026538,-0.005004,645422,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,downside_vol_20h,wq101,realized_skew_kurtosis,False,0.026477,0.026477,0.007271,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,price_volume_corr_20h,wq101,volume_price,False,-0.026156,0.026156,-0.003632,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_cord_20h,wq101,alpha158_rolling_volume_price,False,0.025896,0.025896,0.022789,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,amihud_illiquidity_20h,wq101,liquidity,False,0.025483,0.025483,0.012911,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,-0.025197,0.025197,0.027627,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,funding_rate_level_20h,wq101,funding_rate,False,0.024774,0.024774,-0.003762,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,0.024023,0.024023,-0.002756,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,downside_vol_20h,wq101,realized_skew_kurtosis,False,0.02297,0.02297,0.010861,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,vol_of_vol_20h,wq101,realized_skew_kurtosis,False,0.022319,0.022319,-0.027736,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,ma_gap_10_40,wq101,trend_ma,False,-0.021914,0.021914,-0.017931,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_volume_ratio_4h,wq101,alpha158_volume,False,-0.021537,0.021537,9.9e-05,644456,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,trend_efficiency_24h,wq101,trend_quality,False,0.021226,0.021226,-0.004195,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,volume_pressure_20h,wq101,volume_price,False,-0.021107,0.021107,0.000794,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,vol_zscore_20h,wq101,volume_liquidity,False,0.020711,0.020711,0.000617,643351,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,realized_kurt_20h,wq101,realized_shape,False,0.020519,0.020519,0.008361,7648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,-0.018791,0.018791,-0.000701,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,vol_ret_corr_20h,wq101,alpha158_ohlcv,False,0.018738,0.018738,0.016067,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,wq101_alpha41,wq101,wq101,True,-0.018703,0.018703,-0.101889,8450,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_kmid_range,wq101,alpha158_kbar,False,0.018658,0.018658,-0.01077,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,candle_body,wq101,intraday_candle,False,0.018651,0.018651,-0.010772,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,a101_vol_xs_z_product_112h,wq101,alpha101_curated_volume_regime,False,-0.01821,0.01821,6.4e-05,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,funding_rate_level_20h,wq101,funding_rate,False,0.016997,0.016997,-0.004952,7356,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_vma_20h,wq101,alpha158_rolling_volume,False,-0.016966,0.016966,0.000186,645088,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_klen_open,wq101,alpha158_kbar,False,-0.01692,0.01692,0.000392,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,realized_kurt_20h,wq101,realized_shape,False,0.016434,0.016434,-0.001816,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_klen_open,wq101,alpha158_kbar,False,-0.016061,0.016061,0.000419,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,ma_gap_10_40,wq101,trend_ma,False,-0.016034,0.016034,-0.014738,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,0.015753,0.015753,0.018486,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,funding_rate_change_24h,wq101,funding_rate,False,0.015725,0.015725,0.005576,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,funding_rate_zscore_80h,wq101,funding_rate,False,-0.015709,0.015709,0.000916,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,realized_kurt_20h,wq101,realized_shape,False,0.015468,0.015468,-0.00186,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,funding_rate_level_20h,wq101,funding_rate,False,0.015181,0.015181,-0.001849,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,candle_wick_lower,wq101,intraday_candle,False,-0.014983,0.014983,0.004062,8490,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_klow_range,wq101,alpha158_kbar,False,-0.014835,0.014835,0.004079,8490,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,ema_12_26_gap,wq101,technical_indicators,False,-0.014307,0.014307,-0.011559,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,vol_ratio_5_20,wq101,volatility,False,-0.012892,0.012892,-0.009008,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,-0.012337,0.012337,-0.006899,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,trend_efficiency_24h,wq101,trend_quality,False,-0.011937,0.011937,-0.00838,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_wvma_20h,wq101,alpha158_rolling_volume,False,0.011125,0.011125,-0.004312,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,funding_rate_level_20h,wq101,funding_rate,False,0.011041,0.011041,-0.001815,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_wvma_20h,wq101,alpha158_rolling_volume,False,0.010863,0.010863,-0.004371,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,vol_40h,wq101,volatility,False,0.010475,0.010475,0.005131,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,vol_5h,wq101,volatility,False,-0.010453,0.010453,0.002877,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,realized_skew_20h,wq101,realized_shape,False,0.009874,0.009874,0.000917,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,vol_40h,wq101,volatility,False,-0.009846,0.009846,0.006426,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,vol_40h,wq101,volatility,False,-0.009817,0.009817,0.006435,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,vol_5h,wq101,volatility,False,-0.009681,0.009681,0.002887,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,qvol_zscore_20h,wq101,quote_volume_liquidity,False,0.009538,0.009538,0.000164,643351,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,realized_kurt_20h,wq101,realized_shape,False,0.009443,0.009443,-7.4e-05,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,volatility_20h,wq101,volatility,False,0.009321,0.009321,0.006745,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,volatility_20h,wq101,volatility,False,-0.008948,0.008948,0.005347,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_vsump_20h,wq101,alpha158_rolling_volume,False,0.008779,0.008779,-0.008872,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_vsump_20h,wq101,alpha158_rolling_volume,False,-0.008663,0.008663,0.005693,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,0.008469,0.008469,-0.009344,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_klen_open,wq101,alpha158_kbar,False,-0.008456,0.008456,-0.00778,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_vsump_20h,wq101,alpha158_rolling_volume,False,0.008364,0.008364,-0.00883,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,-0.008114,0.008114,0.008481,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,volatility_20h,wq101,volatility,False,-0.008033,0.008033,0.005389,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,0.007979,0.007979,-0.00931,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,ma_gap_20_80,wq101,trend_ma,False,-0.007647,0.007647,-0.001336,656562,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,-0.007554,0.007554,0.00846,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_high_low_range,wq101,alpha158,False,-0.007217,0.007217,0.001873,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,range_1h,wq101,range_position,False,-0.007217,0.007217,0.001873,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,realized_skew_20h,wq101,realized_shape,False,0.006635,0.006635,-0.00435,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_std_10h,wq101,alpha158_rolling_price,False,0.006358,0.006358,0.006348,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,realized_skew_20h,wq101,realized_shape,False,0.006351,0.006351,-0.004439,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_high_low_range,wq101,alpha158,False,-0.006205,0.006205,0.001907,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,range_1h,wq101,range_position,False,-0.006205,0.006205,0.001907,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_wvma_20h,wq101,alpha158_rolling_volume,False,-0.005638,0.005638,-0.009453,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_std_30h,wq101,alpha158_rolling_price,False,0.005515,0.005515,-0.028275,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,funding_rate_change_24h,wq101,funding_rate,False,-0.005422,0.005422,3.9e-05,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,vol_5h,wq101,volatility,False,0.004925,0.004925,-0.005884,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,vol_ratio_20_80,wq101,volatility,False,-0.004878,0.004878,-0.004068,654861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,funding_rate_change_24h,wq101,funding_rate,False,-0.004717,0.004717,2.3e-05,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_high_low_range,wq101,alpha158,False,-0.003938,0.003938,-0.001508,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,range_1h,wq101,range_position,False,-0.003938,0.003938,-0.001508,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_vstd_20h,wq101,alpha158_rolling_volume,False,0.003605,0.003605,0.000207,645088,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_beta_30h,wq101,alpha158_rolling_regression,False,0.003357,0.003357,0.036352,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,vol_ratio_5_20,wq101,volatility,False,-0.003104,0.003104,-0.004004,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,vol_ratio_20_80,wq101,volatility,False,0.003028,0.003028,-0.004547,654861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,vol_ratio_5_20,wq101,volatility,False,-0.002754,0.002754,-0.004034,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,wvma_20h,wq101,alpha158_ohlcv,False,-0.002548,0.002548,0.00056,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,wvma_20h,wq101,alpha158_ohlcv,False,-0.001857,0.001857,0.000586,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,qvol_ma_ratio_5_20,wq101,quote_volume_liquidity,False,-0.001261,0.001261,0.000901,643351,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,wvma_20h,wq101,alpha158_ohlcv,False,-0.000797,0.000797,-0.00613,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,range_breakout_vol_confirm_20h,wq101,breakout,False,-0.000643,0.000643,0.003363,21173,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_std_60h,wq101,alpha158_rolling_price,False,-0.000561,0.000561,0.007804,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,vol_ratio_20_80,wq101,volatility,False,0.000198,0.000198,-0.004671,654861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,wq101_alpha46,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
wq101_alpha23,wq101_alpha49,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
wq101_alpha23,wq101_alpha51,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
wq101_alpha23,mom_20h,wq101,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,volatility_20h,wq101,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,rsi_14h,wq101,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,rsi_14h,wq101,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,rsi_14h,wq101,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,bb_zscore_20h,wq101,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,bb_zscore_20h,wq101,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,bb_zscore_20h,wq101,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,wq101_alpha12,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,wq101_alpha53,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,wq101_alpha53,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,wq101_alpha53,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,wq101_alpha6,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,wq101_alpha6,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,wq101_alpha6,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,wq101_alpha21,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,wq101_alpha21,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,wq101_alpha21,wq101,wq101,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,q158_rsv_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,q158_rsv_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,q158_rsv_20h,wq101,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,q158_open_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,q158_high_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,q158_low_close_1h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,q158_open_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,q158_open_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,q158_high_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,q158_high_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,q158_low_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,q158_low_close_2h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,q158_open_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,q158_open_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha46,q158_open_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha49,q158_open_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha51,q158_open_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha23,q158_high_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wq101_alpha24,q158_high_close_3h,wq101,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
