factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
funding_rate_change_24h,funding_rate,negative,4h,1,Q2,-7.713e-05,0.0005826,2912818,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,4h,2,Q3,-1.655e-05,0.00062164,2912818,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,4h,3,Q4,-0.0001285,0.0005092,2912818,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,4h,4,Q5,-5.31e-05,0.00051198,2912818,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,24h,0,Q1,-6.055e-05,0.00066969,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,24h,1,Q2,-0.00038489,0.00104258,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,24h,2,Q3,3.321e-05,0.00158606,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,24h,3,Q4,-0.00049412,0.00114363,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,24h,4,Q5,-0.00010558,-7.754e-05,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,72h,0,Q1,2.985e-05,0.0004525,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,72h,1,Q2,-0.00149754,-0.0005225,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,72h,2,Q3,-0.00030601,0.0005069,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,72h,3,Q4,-0.00136887,-0.00063334,2912811,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,72h,4,Q5,0.00041944,-0.00023946,2912811,16752,COMPUTED
mom_72h,momentum,positive,1h,0,Q1,-7.08e-06,0.00017148,3296838,17735,COMPUTED
mom_72h,momentum,positive,1h,1,Q2,-2.463e-05,0.0001938,3296838,17735,COMPUTED
mom_72h,momentum,positive,1h,2,Q3,-2.443e-05,0.00016752,3296838,17735,COMPUTED
mom_72h,momentum,positive,1h,3,Q4,-3.697e-05,0.00015507,3296838,17735,COMPUTED
mom_72h,momentum,positive,1h,4,Q5,1.76e-05,0.00016228,3296838,17735,COMPUTED
mom_72h,momentum,positive,4h,0,Q1,6.4e-07,0.00054255,3296031,17732,COMPUTED
mom_72h,momentum,positive,4h,1,Q2,-0.00014363,0.00050806,3296031,17732,COMPUTED
mom_72h,momentum,positive,4h,2,Q3,-0.00010107,0.00059843,3296031,17732,COMPUTED
mom_72h,momentum,positive,4h,3,Q4,-0.00015018,0.00048216,3296031,17732,COMPUTED
mom_72h,momentum,positive,4h,4,Q5,8.06e-05,0.000681,3296031,17732,COMPUTED
mom_72h,momentum,positive,24h,0,Q1,-0.00014275,0.00058318,3290688,17712,COMPUTED
mom_72h,momentum,positive,24h,1,Q2,-0.00085199,0.0009937,3290688,17712,COMPUTED
mom_72h,momentum,positive,24h,2,Q3,-0.00087794,0.00116053,3290688,17712,COMPUTED
mom_72h,momentum,positive,24h,3,Q4,-0.00083614,0.00092624,3290688,17712,COMPUTED
mom_72h,momentum,positive,24h,4,Q5,0.00109595,0.00123378,3290688,17712,COMPUTED
mom_72h,momentum,positive,72h,0,Q1,-0.0016381,-0.00032735,3277920,17664,COMPUTED
mom_72h,momentum,positive,72h,1,Q2,-0.00268384,-0.00211418,3277920,17664,COMPUTED
mom_72h,momentum,positive,72h,2,Q3,-0.0030044,-0.00225564,3277920,17664,COMPUTED
mom_72h,momentum,positive,72h,3,Q4,-0.00214101,-0.00048008,3277920,17664,COMPUTED
mom_72h,momentum,positive,72h,4,Q5,0.00419454,0.00314467,3277920,17664,COMPUTED
mom_120h,momentum,positive,1h,0,Q1,-2.423e-05,0.0001768,3284070,17687,COMPUTED
mom_120h,momentum,positive,1h,1,Q2,-4.083e-05,0.00016274,3284070,17687,COMPUTED
mom_120h,momentum,positive,1h,2,Q3,-2.932e-05,0.0001278,3284070,17687,COMPUTED
mom_120h,momentum,positive,1h,3,Q4,-4.161e-05,0.00017126,3284070,17687,COMPUTED
mom_120h,momentum,positive,1h,4,Q5,4.828e-05,0.00023651,3284070,17687,COMPUTED
mom_120h,momentum,positive,4h,0,Q1,-0.00011146,0.00052075,3283263,17684,COMPUTED
mom_120h,momentum,positive,4h,1,Q2,-0.00017955,0.00044656,3283263,17684,COMPUTED
mom_120h,momentum,positive,4h,2,Q3,-0.00012316,0.00056913,3283263,17684,COMPUTED
mom_120h,momentum,positive,4h,3,Q4,-0.00014248,0.00054959,3283263,17684,COMPUTED
mom_120h,momentum,positive,4h,4,Q5,0.00019247,0.0006192,3283263,17684,COMPUTED
mom_120h,momentum,positive,24h,0,Q1,-0.00044489,0.00023926,3277920,17664,COMPUTED
mom_120h,momentum,positive,24h,1,Q2,-0.00090698,0.0007114,3277920,17664,COMPUTED
mom_120h,momentum,positive,24h,2,Q3,-0.00090565,0.00092617,3277920,17664,COMPUTED
mom_120h,momentum,positive,24h,3,Q4,-0.00089386,0.00111916,3277920,17664,COMPUTED
mom_120h,momentum,positive,24h,4,Q5,0.00122616,0.0010761,3277920,17664,COMPUTED
mom_120h,momentum,positive,72h,0,Q1,-0.00206129,-0.00128258,3265152,17616,COMPUTED
mom_120h,momentum,positive,72h,1,Q2,-0.00260328,-0.00158241,3265152,17616,COMPUTED
mom_120h,momentum,positive,72h,2,Q3,-0.00259096,-0.00147696,3265152,17616,COMPUTED
mom_120h,momentum,positive,72h,3,Q4,-0.0018941,-0.0014706,3265152,17616,COMPUTED
mom_120h,momentum,positive,72h,4,Q5,0.0040785,0.00276201,3265152,17616,COMPUTED
rev_1h,reversal,positive,1h,0,Q1,-2.176e-05,0.00014176,3315724,17806,COMPUTED
rev_1h,reversal,positive,1h,1,Q2,-5.674e-05,0.00015004,3315724,17806,COMPUTED
rev_1h,reversal,positive,1h,2,Q3,-4.913e-05,0.00011827,3315724,17806,COMPUTED
rev_1h,reversal,positive,1h,3,Q4,-1.512e-05,0.00018487,3315724,17806,COMPUTED
rev_1h,reversal,positive,1h,4,Q5,9.344e-05,0.00034395,3315724,17806,COMPUTED
rev_1h,reversal,positive,4h,0,Q1,9.579e-05,0.00058556,3314917,17803,COMPUTED
rev_1h,reversal,positive,4h,1,Q2,-0.00019155,0.00040005,3314917,17803,COMPUTED
rev_1h,reversal,positive,4h,2,Q3,-0.00015101,0.000416,3314917,17803,COMPUTED
rev_1h,reversal,positive,4h,3,Q4,-0.00012953,0.00048642,3314917,17803,COMPUTED
rev_1h,reversal,positive,4h,4,Q5,0.00015253,0.00082352,3314917,17803,COMPUTED
rev_1h,reversal,positive,24h,0,Q1,0.00068485,0.00157214,3309574,17783,COMPUTED
rev_1h,reversal,positive,24h,1,Q2,-0.00066579,0.00100918,3309574,17783,COMPUTED
rev_1h,reversal,positive,24h,2,Q3,-0.00082751,0.0009374,3309574,17783,COMPUTED
rev_1h,reversal,positive,24h,3,Q4,-0.00078449,0.00074228,3309574,17783,COMPUTED
rev_1h,reversal,positive,24h,4,Q5,0.000439,0.00110616,3309574,17783,COMPUTED
rev_1h,reversal,positive,72h,0,Q1,0.00219102,0.00215045,3296806,17735,COMPUTED
rev_1h,reversal,positive,72h,1,Q2,-0.00214168,-0.00076967,3296806,17735,COMPUTED
rev_1h,reversal,positive,72h,2,Q3,-0.00265851,-0.00171434,3296806,17735,COMPUTED
rev_1h,reversal,positive,72h,3,Q4,-0.00220705,-0.00160718,3296806,17735,COMPUTED
rev_1h,reversal,positive,72h,4,Q5,0.00086232,0.00099441,3296806,17735,COMPUTED
rev_72h,reversal,positive,1h,0,Q1,1.893e-05,0.00017274,3296838,17735,COMPUTED
rev_72h,reversal,positive,1h,1,Q2,-3.964e-05,0.00014232,3296838,17735,COMPUTED
rev_72h,reversal,positive,1h,2,Q3,-2.31e-05,0.00014256,3296838,17735,COMPUTED
rev_72h,reversal,positive,1h,3,Q4,-2.779e-05,0.00019647,3296838,17735,COMPUTED
rev_72h,reversal,positive,1h,4,Q5,-3.86e-06,0.00016737,3296838,17735,COMPUTED
rev_72h,reversal,positive,4h,0,Q1,8.115e-05,0.0006956,3296031,17732,COMPUTED
rev_72h,reversal,positive,4h,1,Q2,-0.0001539,0.00046516,3296031,17732,COMPUTED
rev_72h,reversal,positive,4h,2,Q3,-0.0001019,0.0005551,3296031,17732,COMPUTED
rev_72h,reversal,positive,4h,3,Q4,-0.00014074,0.00050233,3296031,17732,COMPUTED
rev_72h,reversal,positive,4h,4,Q5,2.84e-06,0.00054465,3296031,17732,COMPUTED
rev_72h,reversal,positive,24h,0,Q1,0.00107484,0.00131051,3290688,17712,COMPUTED
rev_72h,reversal,positive,24h,1,Q2,-0.0008466,0.00096069,3290688,17712,COMPUTED
rev_72h,reversal,positive,24h,2,Q3,-0.00086522,0.00111199,3290688,17712,COMPUTED
rev_72h,reversal,positive,24h,3,Q4,-0.00086271,0.00103564,3290688,17712,COMPUTED
rev_72h,reversal,positive,24h,4,Q5,-0.00012586,0.00052943,3290688,17712,COMPUTED
rev_72h,reversal,positive,72h,0,Q1,0.00408977,0.00328399,3277920,17664,COMPUTED
rev_72h,reversal,positive,72h,1,Q2,-0.00213749,-0.000567,3277920,17664,COMPUTED
rev_72h,reversal,positive,72h,2,Q3,-0.00299684,-0.00230176,3277920,17664,COMPUTED
rev_72h,reversal,positive,72h,3,Q4,-0.00269432,-0.00238088,3277920,17664,COMPUTED
rev_72h,reversal,positive,72h,4,Q5,-0.00160347,-0.00024032,3277920,17664,COMPUTED
vol_ratio_20_80,volatility,conditional,1h,0,Q1,-4.59e-06,0.00018546,3286026,17727,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,1h,1,Q2,-9.29e-06,0.00017106,3286026,17727,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,1h,2,Q3,-2.032e-05,0.00019419,3286026,17727,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,1h,3,Q4,-3.537e-05,0.00021274,3286026,17727,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,1h,4,Q5,-4.17e-06,0.00020716,3286026,17727,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,4h,0,Q1,-2.618e-05,0.00044555,3285228,17724,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,4h,1,Q2,-4.46e-05,0.00068558,3285228,17724,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,4h,2,Q3,-0.00011693,0.00059067,3285228,17724,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,4h,3,Q4,-0.00012054,0.00055624,3285228,17724,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,4h,4,Q5,3.54e-06,0.00049896,3285228,17724,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,24h,0,Q1,1.913e-05,0.00127306,3279908,17704,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,24h,1,Q2,-0.00056313,0.00119171,3279908,17704,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,24h,2,Q3,-0.00078679,0.00067131,3279908,17704,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,24h,3,Q4,-0.00042492,0.00101871,3279908,17704,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,24h,4,Q5,-1.172e-05,0.00090174,3279908,17704,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,72h,0,Q1,0.00038652,0.00098886,3267140,17656,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,72h,1,Q2,-0.00192031,-0.00200833,3267140,17656,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,72h,2,Q3,-0.00247007,-0.00126122,3267140,17656,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,72h,3,Q4,-0.00249072,-0.00160913,3267140,17656,DIRECTION_UNKNOWN
vol_ratio_20_80,volatility,conditional,72h,4,Q5,0.0006172,0.00046717,3267140,17656,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,1h,0,Q1,-3.563e-05,0.00016134,3310670,17787,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,1h,1,Q2,-1.282e-05,0.00020702,3310670,17787,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,1h,2,Q3,-2.554e-05,0.00021134,3310670,17787,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,1h,3,Q4,-2.653e-05,0.00017056,3310670,17787,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,1h,4,Q5,3.463e-05,0.00019922,3310670,17787,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,4h,0,Q1,-5.753e-05,0.00049087,3309863,17784,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,4h,1,Q2,-8.962e-05,0.00066131,3309863,17784,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,4h,2,Q3,-0.00012142,0.00053427,3309863,17784,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,4h,3,Q4,-9.833e-05,0.00054248,3309863,17784,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,4h,4,Q5,9.734e-05,0.00052271,3309863,17784,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,24h,0,Q1,0.0001777,0.00145779,3304520,17764,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,24h,1,Q2,-0.00039519,0.00108828,3304520,17764,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,24h,2,Q3,-0.00084072,0.00113068,3304520,17764,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,24h,3,Q4,-0.0005148,0.0011857,3304520,17764,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,24h,4,Q5,0.00021719,0.00069812,3304520,17764,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,72h,0,Q1,0.00030766,0.00166028,3291752,17716,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,72h,1,Q2,-0.00160906,-0.00052108,3291752,17716,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,72h,2,Q3,-0.00232906,-0.00121902,3291752,17716,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,72h,3,Q4,-0.00097425,4.372e-05,3291752,17716,DIRECTION_UNKNOWN
realized_skew_20h,realized_shape,conditional,72h,4,Q5,0.00023705,-0.00040051,3291752,17716,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,1h,0,Q1,4.49e-06,0.000195,3310670,17787,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,1h,1,Q2,-1.851e-05,0.0001572,3310670,17787,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,1h,2,Q3,2.93e-06,0.00020903,3310670,17787,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,1h,3,Q4,-3.914e-05,0.00018164,3310670,17787,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,1h,4,Q5,-1.748e-05,0.00020573,3310670,17787,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,4h,0,Q1,-2.11e-06,0.00059802,3309863,17784,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,4h,1,Q2,-6.183e-05,0.0005984,3309863,17784,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,4h,2,Q3,-3.166e-05,0.00058573,3309863,17784,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,4h,3,Q4,-0.0001116,0.00057425,3309863,17784,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,4h,4,Q5,-6.638e-05,0.00048082,3309863,17784,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,24h,0,Q1,0.00011992,0.00162586,3304520,17764,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,24h,1,Q2,-0.00047438,0.00095319,3304520,17764,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,24h,2,Q3,-0.00041762,0.00085197,3304520,17764,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,24h,3,Q4,-0.00050051,0.00092965,3304520,17764,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,24h,4,Q5,-8.301e-05,0.00070754,3304520,17764,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,72h,0,Q1,0.00080888,0.0012961,3291752,17716,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,72h,1,Q2,-0.0015197,-0.00023922,3291752,17716,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,72h,2,Q3,-0.00158734,-0.0007671,3291752,17716,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,72h,3,Q4,-0.00150776,-0.00038268,3291752,17716,DIRECTION_UNKNOWN
realized_kurt_20h,realized_shape,conditional,72h,4,Q5,-0.00055983,0.00067102,3291752,17716,DIRECTION_UNKNOWN
amihud_illiquidity_20h,liquidity,negative,1h,0,Q1,4.291e-05,0.00026321,3299252,17767,COMPUTED
amihud_illiquidity_20h,liquidity,negative,1h,1,Q2,-9.94e-06,0.00026021,3299252,17767,COMPUTED
amihud_illiquidity_20h,liquidity,negative,1h,2,Q3,-3.276e-05,0.00016377,3299252,17767,COMPUTED
amihud_illiquidity_20h,liquidity,negative,1h,3,Q4,-3.488e-05,0.00017355,3299252,17767,COMPUTED
amihud_illiquidity_20h,liquidity,negative,1h,4,Q5,-5.492e-05,0.00014748,3299252,17767,COMPUTED
amihud_illiquidity_20h,liquidity,negative,4h,0,Q1,0.00017886,0.00105873,3298454,17764,COMPUTED
amihud_illiquidity_20h,liquidity,negative,4h,1,Q2,-5.103e-05,0.00072662,3298454,17764,COMPUTED
amihud_illiquidity_20h,liquidity,negative,4h,2,Q3,-0.00010441,0.00057699,3298454,17764,COMPUTED
amihud_illiquidity_20h,liquidity,negative,4h,3,Q4,-0.00012514,0.00035192,3298454,17764,COMPUTED
amihud_illiquidity_20h,liquidity,negative,4h,4,Q5,-0.00023479,0.00015689,3298454,17764,COMPUTED
amihud_illiquidity_20h,liquidity,negative,24h,0,Q1,0.00119291,0.00363137,3293134,17744,COMPUTED
amihud_illiquidity_20h,liquidity,negative,24h,1,Q2,-0.00019993,0.00161529,3293134,17744,COMPUTED
amihud_illiquidity_20h,liquidity,negative,24h,2,Q3,-0.00080178,0.00087994,3293134,17744,COMPUTED
amihud_illiquidity_20h,liquidity,negative,24h,3,Q4,-0.00064911,-0.00014549,3293134,17744,COMPUTED
amihud_illiquidity_20h,liquidity,negative,24h,4,Q5,-0.00112251,-0.00068815,3293134,17744,COMPUTED
amihud_illiquidity_20h,liquidity,negative,72h,0,Q1,0.00449246,0.00698269,3280366,17696,COMPUTED
amihud_illiquidity_20h,liquidity,negative,72h,1,Q2,-0.00040824,0.00185339,3280366,17696,COMPUTED
amihud_illiquidity_20h,liquidity,negative,72h,2,Q3,-0.00269657,-0.00180307,3280366,17696,COMPUTED
amihud_illiquidity_20h,liquidity,negative,72h,3,Q4,-0.00243079,-0.00398451,3280366,17696,COMPUTED
amihud_illiquidity_20h,liquidity,negative,72h,4,Q5,-0.00362795,-0.00493209,3280366,17696,COMPUTED
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,1h,0,Q1,-1.233e-05,0.00022767,3286292,17728,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,1h,1,Q2,-2.047e-05,0.00018822,3286292,17728,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,1h,2,Q3,-1.834e-05,0.00014169,3286292,17728,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,1h,3,Q4,-4.412e-05,0.00017118,3286292,17728,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,1h,4,Q5,2.225e-05,0.00022287,3286292,17728,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,4h,0,Q1,-9.72e-06,0.00050623,3285494,17725,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,4h,1,Q2,-0.00012005,0.00058359,3285494,17725,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,4h,2,Q3,-9.77e-05,0.00043036,3285494,17725,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,4h,3,Q4,-0.00014078,0.00052526,3285494,17725,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,4h,4,Q5,6.62e-05,0.0006433,3285494,17725,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,24h,0,Q1,-8.25e-06,0.00106375,3280174,17705,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,24h,1,Q2,-0.00067632,0.00132382,3280174,17705,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,24h,2,Q3,-0.00077229,0.00073972,3280174,17705,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,24h,3,Q4,-0.0007137,0.00087768,3280174,17705,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,24h,4,Q5,0.00041984,0.00117239,3280174,17705,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,72h,0,Q1,-1.163e-05,0.00129337,3267406,17657,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,72h,1,Q2,-0.00206709,-0.0011882,3267406,17657,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,72h,2,Q3,-0.00257355,-0.00224792,3267406,17657,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,72h,3,Q4,-0.00249517,-0.0017388,3267406,17657,DIRECTION_UNKNOWN
qvol_ma_ratio_20_80,quote_volume_liquidity,conditional,72h,4,Q5,0.00130633,0.00039646,3267406,17657,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,1h,0,Q1,-2.783e-05,0.00018114,3299252,17767,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,1h,1,Q2,-3.482e-05,0.00017653,3299252,17767,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,1h,2,Q3,-1.985e-05,0.00018015,3299252,17767,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,1h,3,Q4,-1.555e-05,0.00018386,3299252,17767,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,1h,4,Q5,1.784e-05,0.00020762,3299252,17767,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,4h,0,Q1,-0.00013249,0.00048592,3298454,17764,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,4h,1,Q2,-0.00012771,0.00058047,3298454,17764,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,4h,2,Q3,-6.35e-05,0.00066504,3298454,17764,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,4h,3,Q4,-4.622e-05,0.0005502,3298454,17764,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,4h,4,Q5,5.341e-05,0.00068756,3298454,17764,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,24h,0,Q1,-0.00043126,0.00077492,3293134,17744,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,24h,1,Q2,-0.00062319,0.00103429,3293134,17744,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,24h,2,Q3,-0.00053532,0.00112113,3293134,17744,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,24h,3,Q4,-0.00040137,0.00120937,3293134,17744,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,24h,4,Q5,0.00044937,0.0004952,3293134,17744,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,72h,0,Q1,-0.00134477,0.000555,3280366,17696,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,72h,1,Q2,-0.00189524,-0.00049643,3280366,17696,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,72h,2,Q3,-0.00147108,-0.00083385,3280366,17696,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,72h,3,Q4,-0.00128886,-0.00103821,3280366,17696,DIRECTION_UNKNOWN
price_volume_corr_20h,volume_price,conditional,72h,4,Q5,0.00142631,0.00011567,3280366,17696,DIRECTION_UNKNOWN
trend_efficiency_24h,trend_quality,positive,1h,0,Q1,8e-07,0.00015237,3300754,17783,COMPUTED
trend_efficiency_24h,trend_quality,positive,1h,1,Q2,-3.189e-05,0.00016426,3300754,17783,COMPUTED
trend_efficiency_24h,trend_quality,positive,1h,2,Q3,-3.303e-05,0.00021716,3300754,17783,COMPUTED
trend_efficiency_24h,trend_quality,positive,1h,3,Q4,-1.9e-05,0.00018532,3300754,17783,COMPUTED
trend_efficiency_24h,trend_quality,positive,1h,4,Q5,1.726e-05,0.0002336,3300754,17783,COMPUTED
trend_efficiency_24h,trend_quality,positive,4h,0,Q1,-0.00010878,0.0004109,3299956,17780,COMPUTED
trend_efficiency_24h,trend_quality,positive,4h,1,Q2,-0.0001062,0.0005459,3299956,17780,COMPUTED
trend_efficiency_24h,trend_quality,positive,4h,2,Q3,-6.339e-05,0.00056245,3299956,17780,COMPUTED
trend_efficiency_24h,trend_quality,positive,4h,3,Q4,-7.492e-05,0.00055501,3299956,17780,COMPUTED
trend_efficiency_24h,trend_quality,positive,4h,4,Q5,8.31e-05,0.0006543,3299956,17780,COMPUTED
trend_efficiency_24h,trend_quality,positive,24h,0,Q1,-0.00055622,0.00094102,3294636,17760,COMPUTED
trend_efficiency_24h,trend_quality,positive,24h,1,Q2,-0.00042619,0.0012647,3294636,17760,COMPUTED
trend_efficiency_24h,trend_quality,positive,24h,2,Q3,-0.00053211,0.00082593,3294636,17760,COMPUTED
trend_efficiency_24h,trend_quality,positive,24h,3,Q4,-0.00041493,0.00123087,3294636,17760,COMPUTED
trend_efficiency_24h,trend_quality,positive,24h,4,Q5,0.00049745,0.0012108,3294636,17760,COMPUTED
trend_efficiency_24h,trend_quality,positive,72h,0,Q1,-0.00115101,0.00020037,3281868,17712,COMPUTED
trend_efficiency_24h,trend_quality,positive,72h,1,Q2,-0.00150695,-0.00099955,3281868,17712,COMPUTED
trend_efficiency_24h,trend_quality,positive,72h,2,Q3,-0.0020348,-0.00073823,3281868,17712,COMPUTED
trend_efficiency_24h,trend_quality,positive,72h,3,Q4,-0.00137145,-0.00057293,3281868,17712,COMPUTED
trend_efficiency_24h,trend_quality,positive,72h,4,Q5,0.00122414,0.00160778,3281868,17712,COMPUTED
price_pos_120h,price_position,conditional,1h,0,Q1,-3.384e-05,0.0001532,3284336,17688,DIRECTION_UNKNOWN
price_pos_120h,price_position,conditional,1h,1,Q2,-2.226e-05,0.0002012,3284336,17688,DIRECTION_UNKNOWN
price_pos_120h,price_position,conditional,1h,2,Q3,-2.862e-05,0.00016391,3284336,17688,DIRECTION_UNKNOWN
price_pos_120h,price_position,conditional,1h,3,Q4,-5.037e-05,0.00019716,3284336,17688,DIRECTION_UNKNOWN
price_pos_120h,price_position,conditional,1h,4,Q5,4.729e-05,0.00018049,3284336,17688,DIRECTION_UNKNOWN
